"X-axis","Y-axis","Link"
-245.831315240357,474.930026432732,6
-246.763860695413,474.578176593175,6
-247.747296327958,474.409915402532,6
-248.745600064634,474.379882429028,6
-249.742921177414,474.437080836855,6
-250.734999850392,474.556292579975,6
-251.721396171255,474.718295966741,6
-252.698202307685,474.930623940891,6
-253.670103886863,475.163384599844,6
-254.63686055236,475.417579305358,6
-255.600543565932,475.683093765052,6
-256.56309789815,475.952764973044,6
-257.525652230252,476.222436181502,6
-258.488565157051,476.490822995314,6
-259.451603052556,476.758762206184,6
-260.414640948176,477.026701419847,7
-261.377678846125,477.294640631881,7
-262.340716743842,477.562579845544,7
-263.303916281788,477.829937317409,7
-264.267136966926,478.097218684852,7
-265.23035765416,478.364500052994,7
-266.193578341743,478.631781421835,7
-267.156799029559,478.899062789977,7
-268.120019719703,479.166344160913,7
-269.083305053762,479.433392406208,7
-270.046621710178,479.700327700004,7
-271.009938368923,479.967262994731,7
-271.973255026154,480.234198288061,7
-272.936571685364,480.50113358302,7
-273.899888347369,480.768068877049,7
-274.863205006928,481.035004173638,7
-275.826558492728,481.301806525793,7
-276.789934220258,481.568528580945,7
-277.753309947671,481.835250640055,7
-278.716685675783,482.101972698933,7
-279.680061406107,482.36869475618,7
-280.643437134568,482.63541681692,7
-281.606812865473,482.902138875565,7
-282.570198502392,483.168825154891,7
-283.533614202985,483.435402814066,7
-284.497029906139,483.701980473008,7
-285.460445607081,483.968558131717,7
-286.423861310934,484.235135792987,7
-287.387277017348,484.501713453792,7
-288.350692721666,484.768291116226,7
-289.314110174542,485.034862466156,7
-290.277554692584,485.301335986936,7
-291.240999210859,485.567809508415,7
-292.204443729366,485.834283029661,7
-293.167888250551,486.100756552769,7
-294.131332772085,486.367230075877,7
-295.094777294085,486.633703599917,7
-296.058234321768,486.900131905917,7
-297.021700556972,487.166526915971,7
-297.985166794853,487.432921924396,7
-298.948633032967,487.69931693445,7
-299.912099273759,487.965711945202,7
-300.875570693752,488.2320882231,7
-301.839053772972,488.498422329547,7
-302.802536852541,488.764756436227,7
-303.766019934555,489.031090544071,8
-304.729512633057,489.297389863757,8
-305.234189522569,489.436871416867,8
-306.199116888922,489.697924454231,8
-307.164044227335,489.958977599861,8
-308.128971535363,490.220030856785,8
-309.093898817082,490.481084223604,8
-310.058826066554,490.742137700785,8
-311.023753289715,491.00319129182,8
-311.988680482958,491.264244989725,8
-312.929301914759,491.600467047421,8
-313.852411775151,491.983753765468,8
-314.760130684008,492.402065080823,8
-315.645993112354,492.864657901228,8
-316.497067927383,493.388085914077,8
-317.283331423067,494.003960841801,8
-317.836097124848,494.821440740256,8
-317.986644141027,495.801785924006,8
-318.019117654534,496.800716552883,8
-317.980861824471,497.799261289649,8
-317.878657131922,498.793347649043,8
-317.724209632725,499.780733347405,8
-317.528623335413,500.760856200242,8
-317.302487042733,501.734414553037,8
-317.054499614867,502.702703454299,8
-316.785864650505,503.665547569981,8
-316.509320654557,504.626139211468,8
-316.230361680966,505.586043074261,8
-315.951402709703,506.54594693589,8
-315.672443736112,507.505850795889,8
-315.394015712547,508.465908785584,8
-315.115634418442,509.425980336731,8
-314.83725312259,510.386051888811,8
-314.558871826157,511.34612344089,8
-314.28049052984,512.306194991805,8
-314.002109231311,513.266266540857,8
-313.72372793057,514.226338090375,8
-313.445383596932,515.186420354759,8
-313.167168884887,516.14654019149,8
-312.888954172726,517.106660027988,8
-312.610739458119,518.06677986146,8
-312.332524743746,519.026899696793,8
-312.054310026928,519.987019531895,8
-311.776095309877,520.947139364667,8
-311.497880590963,521.90725919744,8
