X-axis,Y-axis,Yaw
-52.38801834989022,39.2660458609159,0.8195240067917973
-52.353902978881074,39.30257290000991,0.8195240027217556
-52.31978760771909,39.33909993896954,0.819523998780852
-52.285672236410086,39.375626977798014,0.8195239949684769
-52.25155686495984,39.412154016498555,0.8195239912853234
-52.217441493374146,39.44868105507442,0.8195239877308993
-52.1833261216588,39.485208093528826,0.8195239843054054
-52.1492107498196,39.521735131865015,0.8195239810086274
-52.115095377862325,39.55826217008622,0.8195239778406964
-52.08098000579278,39.594789208195664,0.8195239748021809
-52.04686463361677,39.631316246196604,0.819523971891993
-52.01274926134007,39.66784328409226,0.8195239691108325
-51.978633888968474,39.70437032188586,0.8195239664583945
-51.94451851650777,39.74089735958065,0.8195239639351987
-51.91040314396378,39.77742439717986,0.819523961666053
-51.876287771346554,39.81395143469131,0.8195239601519072
-51.8421723986833,39.85047847214118,0.8195239595186016
-51.80805702600553,39.88700550956022,0.8195239597660254
-51.77394165334472,39.92353254697921,0.8195239608938875
-51.73982628073237,39.960059584428905,0.8195239629022711
-51.70571090819996,39.996586621940075,0.8195239657913009
-51.67159553577899,40.033113659543474,0.8195239695609563
-51.637480163500946,40.069640697269875,0.8195239742112577
-51.60336479139733,40.10616773515003,0.8195239797418797
-51.56924941949962,40.14269477321471,0.8195239861536399
-51.53513404783932,40.179221811494685,0.8195239934453326
-51.501018676447906,40.2157488500207,0.8195240016183644
-51.466903305356894,40.25227588882355,0.8195240106712248
-51.43278793459775,40.28880292793396,0.8195240206052233
-51.39867256420198,40.325329967382714,0.8195240314195563
-51.364557194201076,40.36185700720057,0.8195240431144108
-51.33044182462651,40.3983840474183,0.8195240556903134
-51.296326455509806,40.43491108806666,0.8195240691462385
-51.262211086882424,40.47143812917642,0.8195240834831078
-51.228095718775876,40.507965170778334,0.8195240984093357
-51.19398035121123,40.544492212893005,0.8195241127602496
-51.159864984167896,40.58101925550035,0.8195241262449914
-51.125749617614886,40.617546298570126,0.8195241388633395
-51.091634251521185,40.654073342072095,0.8195241506152176
-51.0575188858558,40.690600385976,0.8195241615009029
-51.02340352058772,40.727127430251606,0.8195241715200073
-50.98928815568594,40.763654474868666,0.8195241806726418
-50.955172791119466,40.800181519796915,0.8195241889594853
-50.9210574268573,40.83670856500614,0.8195241963793529
-50.886942062868435,40.87323561046607,0.8195242029333327
-50.85282669912187,40.909762656146476,0.8195242086206278
-50.81871133558659,40.94628970201711,0.8195242134418615
-50.78459597223163,40.98281674804772,0.8195242173964938
-50.75048060902595,41.01934379420806,0.8195242204846422
-50.71636524593855,41.0558708404679,0.8195242227069234
-50.68224988293845,41.09239788679698,0.8195242240624159
-50.648134519994635,41.12892493316506,0.8195242245515216
